2025-06-19 14:35:12,299 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:35:12,300 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 0.7s - 0 articles
2025-06-19 14:35:12,301 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 0 articles collected
2025-06-19 14:35:12,310 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:35:12,311 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:35:12,311 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:35:12,312 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 0
2025-06-19 14:35:12,312 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 1.0 seconds
2025-06-19 14:35:12,313 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:35:12,313 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:35:12,313 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:35:12,314 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:35:12,314 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:35:12,314 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 0 articles
2025-06-19 14:35:12,315 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:35:12,315 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:35:12,315 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 0 articles
2025-06-19 14:35:12,316 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:35:12,316 | main | INFO | run_initial_pipeline:609 | Initial pipeline run completed.
2025-06-19 14:35:50,007 | main | INFO | lifespan:619 | Startt News Intelligence API shutting down...
2025-06-19 14:36:26,540 | main | WARNING | __init__:211 | Redis initialization failed: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2025-06-19 14:36:26,548 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:36:26,549 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:36:30,714 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:36:31,012 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 64 processed URLs
2025-06-19 14:36:31,013 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:36:31,013 | main | INFO | <module>:580 | Startt news pipeline initialized successfully
2025-06-19 14:36:31,044 | main | INFO | lifespan:589 | 🚀 Startt News Intelligence API starting up...
2025-06-19 14:36:31,054 | main | INFO | lifespan:595 | 📊 Metrics server started on port 8001
2025-06-19 14:36:31,055 | main | INFO | lifespan:601 | Performing initial pipeline run to populate data...
2025-06-19 14:36:31,057 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:36:31,059 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:36:31,062 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:36:31,064 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:36:31,343 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:36:31,344 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.3s - 0 articles
2025-06-19 14:36:31,345 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:36:31,347 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:36:31,490 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:36:31,491 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.4s - 0 articles
2025-06-19 14:36:31,492 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:36:31,492 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:36:31,648 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:36:31,649 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.6s - 0 articles
2025-06-19 14:36:31,649 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 0 articles collected
2025-06-19 14:36:31,768 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:36:31,769 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.3s - 0 articles
2025-06-19 14:36:31,771 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:36:33,796 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:36:34,213 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'Canva integrates Google’s Veo 3 to enable video clips with s...'
2025-06-19 14:36:36,492 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'EU court adviser sides with regulators in Google’s fight aga...'
2025-06-19 14:36:38,494 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 7.1s - 2 articles
2025-06-19 14:36:38,495 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 2 articles collected
2025-06-19 14:36:38,508 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:36:38,509 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:36:38,510 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:36:38,510 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 2
2025-06-19 14:36:38,511 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 7.4 seconds
2025-06-19 14:36:38,511 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:36:38,511 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:36:38,513 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:36:38,514 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:36:38,514 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:36:38,514 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:36:38,516 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 0 articles
2025-06-19 14:36:38,518 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:36:38,519 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 2 articles
2025-06-19 14:36:38,520 | master_pipeline | INFO | _log_pipeline_summary:1906 | 
📊 Average Quality Score: 1.000
2025-06-19 14:36:38,520 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:36:38,522 | main | INFO | run_initial_pipeline:609 | Initial pipeline run completed.
2025-06-19 14:38:18,097 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:38:18,098 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:38:22,587 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:38:22,592 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 66 processed URLs
2025-06-19 14:38:22,592 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:38:22,593 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:38:22,594 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:38:22,596 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:38:22,597 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:38:22,840 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:38:22,841 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.2s - 0 articles
2025-06-19 14:38:22,841 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:38:22,842 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:38:23,550 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:38:23,550 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 1.0s - 0 articles
2025-06-19 14:38:23,552 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:38:23,552 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 0 articles collected
2025-06-19 14:38:23,705 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:38:23,706 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 1.1s - 0 articles
2025-06-19 14:38:23,707 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:38:23,922 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:38:23,922 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.4s - 0 articles
2025-06-19 14:38:23,923 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:38:25,657 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:38:27,414 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'BYJU’S RP Sues Former Directors...'
2025-06-19 14:38:29,416 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 6.6s - 1 articles
2025-06-19 14:38:29,416 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 1 articles collected
2025-06-19 14:38:29,428 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:38:29,429 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:38:29,429 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:38:29,430 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 1
2025-06-19 14:38:29,430 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 6.8 seconds
2025-06-19 14:38:29,431 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:38:29,431 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:38:29,431 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:38:29,432 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:38:29,432 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:38:29,433 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 0 articles
2025-06-19 14:38:29,433 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:38:29,434 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:38:29,434 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 1 articles
2025-06-19 14:38:29,434 | master_pipeline | INFO | _log_pipeline_summary:1906 | 
📊 Average Quality Score: 1.000
2025-06-19 14:38:29,435 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:38:29,437 | master_pipeline | INFO | save_to_json:1703 | 💾 Saved 1 articles to news_pipeline_20250619_143829.json
2025-06-19 14:41:11,145 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:41:11,146 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:41:14,180 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:41:14,184 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 67 processed URLs
2025-06-19 14:41:14,185 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:41:14,185 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:41:14,187 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:41:14,188 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:41:14,190 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:41:14,575 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:41:14,576 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.4s - 0 articles
2025-06-19 14:41:14,576 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:41:14,577 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:41:14,683 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:41:14,684 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.5s - 0 articles
2025-06-19 14:41:14,684 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:41:14,685 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:41:14,841 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:41:14,842 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.7s - 0 articles
2025-06-19 14:41:14,842 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 0 articles collected
2025-06-19 14:41:15,002 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:41:15,003 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.3s - 0 articles
2025-06-19 14:41:15,004 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:41:15,322 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:41:15,323 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 0.7s - 0 articles
2025-06-19 14:41:15,323 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 0 articles collected
2025-06-19 14:41:15,335 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:41:15,335 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:41:15,336 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:41:15,336 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 0
2025-06-19 14:41:15,337 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 1.1 seconds
2025-06-19 14:41:15,337 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:41:15,338 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:41:15,338 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:41:15,339 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:41:15,339 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:41:15,339 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:41:15,340 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 0 articles
2025-06-19 14:41:15,340 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:41:15,341 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 0 articles
2025-06-19 14:41:15,341 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:41:15,343 | master_pipeline | INFO | save_to_json:1703 | 💾 Saved 0 articles to news_pipeline_20250619_144115.json
2025-06-19 14:41:33,467 | main | INFO | lifespan:619 | Startt News Intelligence API shutting down...
2025-06-19 14:42:47,668 | main | WARNING | __init__:211 | Redis initialization failed: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2025-06-19 14:42:47,676 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:42:47,676 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:42:51,574 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:42:51,828 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 67 processed URLs
2025-06-19 14:42:51,828 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:42:51,829 | main | INFO | <module>:580 | Startt news pipeline initialized successfully
2025-06-19 14:42:51,854 | main | INFO | lifespan:589 | 🚀 Startt News Intelligence API starting up...
2025-06-19 14:42:51,861 | main | INFO | lifespan:595 | 📊 Metrics server started on port 8001
2025-06-19 14:42:51,862 | main | INFO | lifespan:601 | Performing initial pipeline run to populate data...
2025-06-19 14:42:51,864 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:42:51,865 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:42:51,867 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:42:51,868 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:42:52,251 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:42:52,252 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.4s - 0 articles
2025-06-19 14:42:52,252 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:42:52,274 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:42:52,373 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:42:52,374 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.5s - 0 articles
2025-06-19 14:42:52,398 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:42:52,398 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 0 articles collected
2025-06-19 14:42:52,456 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:42:52,457 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.6s - 0 articles
2025-06-19 14:42:52,458 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:42:52,667 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:42:52,667 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.2s - 0 articles
2025-06-19 14:42:52,668 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:42:52,965 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:42:52,965 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 0.7s - 0 articles
2025-06-19 14:42:52,966 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 0 articles collected
2025-06-19 14:42:52,975 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:42:52,976 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:42:52,976 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:42:52,976 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 0
2025-06-19 14:42:52,976 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 1.1 seconds
2025-06-19 14:42:52,976 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:42:52,977 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:42:52,977 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:42:52,977 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:42:52,978 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:42:52,978 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 0 articles
2025-06-19 14:42:52,978 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:42:52,979 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:42:52,979 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 0 articles
2025-06-19 14:42:52,979 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:42:52,980 | main | INFO | run_initial_pipeline:609 | Initial pipeline run completed.
2025-06-19 19:00:59,565 | main | WARNING | __init__:211 | Redis initialization failed: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2025-06-19 19:00:59,581 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 19:00:59,582 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 19:01:04,410 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 19:01:05,101 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 67 processed URLs
2025-06-19 19:01:05,102 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 19:01:05,102 | main | INFO | <module>:580 | Startt news pipeline initialized successfully
2025-06-19 19:01:05,146 | main | INFO | lifespan:589 | 🚀 Startt News Intelligence API starting up...
2025-06-19 19:01:05,156 | main | INFO | lifespan:595 | 📊 Metrics server started on port 8001
2025-06-19 19:01:05,156 | main | INFO | lifespan:601 | Performing initial pipeline run to populate data...
2025-06-19 19:01:05,158 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 19:01:05,160 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 19:01:05,163 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 19:01:05,164 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 19:01:05,553 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 19:01:05,554 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.4s - 0 articles
2025-06-19 19:01:05,554 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 19:01:05,555 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 19:01:05,698 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 19:01:06,216 | master_pipeline | INFO | scrape_source:1276 | ✅ Inc42: Processed 'Meet The Five Indian Startups Selected For Maruti Suzuki’s A...'
2025-06-19 19:01:06,279 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 19:01:06,902 | master_pipeline | INFO | scrape_source:1276 | ✅ Moneycontrol: Processed 'Blockchain firms come to India for ‘daily active user farmin...'
2025-06-19 19:01:07,989 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 19:01:09,113 | master_pipeline | INFO | scrape_source:1276 | ✅ Inc42: Processed 'AI-Powered Childcare Management Startup illumine Bags $2.5 M...'
2025-06-19 19:01:09,476 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'AI-powered cyber threats surge in India amid deepfake, ranso...'
2025-06-19 19:01:09,903 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 4.7s - 1 articles
2025-06-19 19:01:09,904 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 19:01:09,904 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 1 articles collected
2025-06-19 19:01:10,278 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 19:01:10,452 | master_pipeline | INFO | scrape_source:1276 | ✅ IndianStartupNews: Processed 'Nat Habit enters omnichannel retail with q-commerce; aims to...'
2025-06-19 19:01:11,441 | master_pipeline | INFO | scrape_source:1276 | ✅ Inc42: Processed 'ArisInfra IPO Day 2: Issue Subscribed 84% So Far...'
2025-06-19 19:01:11,791 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'Love robots? 5 shows where humanoid robots are unexpected he...'
2025-06-19 19:01:12,643 | master_pipeline | INFO | scrape_source:1276 | ✅ IndianStartupNews: Processed 'ISN Exclusive: ex-Ola executive Varun Dubey starts up a hosp...'
2025-06-19 19:01:13,776 | master_pipeline | INFO | scrape_source:1276 | ✅ Inc42: Processed 'Capillary Technologies Refiles For IPO...'
2025-06-19 19:01:14,173 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'DuckDuckGo scam blocker detects fake stores, crypto sites, f...'
